0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548259782311947852e+01,1.853128961763574924e-04,0.000000000000000000e+00,-1.540414430707569803e-02,-6.625576273824509801e-10,1.081172551101935851e-04
5.916024183093739452e+00,4.869416675605717611e-05,0.000000000000000000e+00,-4.300736438875255030e-03,-7.559063634871090636e-10,7.109669537504896325e-05
2.774329752274250271e+00,-2.249348113640246776e-05,0.000000000000000000e+00,-1.679881976926685420e-03,-8.323926282357904177e-10,5.142226045217042715e-05
1.487705310198286890e+00,-3.267940095098858009e-05,0.000000000000000000e+00,-9.242220639532036696e-04,-8.959029728408734111e-10,3.933869155372707966e-05
8.793265834045191909e-01,-2.002963550484932723e-05,0.000000000000000000e+00,-6.030896505385834093e-04,-9.488880483372524216e-10,3.127431227644694180e-05
5.592303150559582159e-01,-7.667721261059737232e-06,0.000000000000000000e+00,-4.007861563754320611e-04,-9.937268537868968154e-10,2.558004662059611893e-05
3.765394838569506297e-01,-1.880333723101774670e-06,0.000000000000000000e+00,-2.375317088708050995e-04,-1.031969072948606576e-09,2.136305485509626349e-05
2.653027767223541944e-01,-6.475718768620487208e-07,0.000000000000000000e+00,-1.075971090845845524e-04,-1.064870646185718682e-09,1.813841961152512394e-05
1.943999409026466452e-01,-7.540370949709175387e-07,0.000000000000000000e+00,-1.183242059437335301e-05,-1.093226789977224748e-09,1.562154746987292123e-05
1.470700534067132526e-01,-6.463912054770483571e-07,0.000000000000000000e+00,4.616046039705412439e-05,-1.118032004266342344e-09,1.361703161044584037e-05
1.143459196029433106e-01,-2.594585055534986013e-07,0.000000000000000000e+00,7.493754955099264799e-05,-1.139345622235632963e-09,1.195693422799846930e-05
9.082338323434996363e-02,5.281418821468869223e-08,0.000000000000000000e+00,8.717162715465086678e-05,-1.158219170705694852e-09,1.055833525010396817e-05
7.386467073398271521e-02,1.685340798389538023e-07,0.000000000000000000e+00,8.737289073109206431e-05,-1.174545787859968058e-09,9.377122084602359470e-06
6.121100168694990074e-02,2.040740388676732182e-07,0.000000000000000000e+00,8.174248786868275351e-05,-1.189043550321156342e-09,8.395244030545728452e-06
5.170700403972080389e-02,2.863333477937096443e-07,0.000000000000000000e+00,7.389885216508569165e-05,-1.201803648643239801e-09,7.560803693483807692e-06
4.419441757820291583e-02,4.331627959470894783e-07,0.000000000000000000e+00,6.950376908158779107e-05,-1.212813776859238184e-09,6.830321114740531892e-06
3.830766417877808777e-02,5.853251564403196142e-07,0.000000000000000000e+00,6.941495041977191905e-05,-1.222622444878134268e-09,6.186216207095930062e-06
3.363314953443002214e-02,7.051090587899800535e-07,0.000000000000000000e+00,6.867313890870441542e-05,-1.231245811826027270e-09,5.634007665785571320e-06
2.986354099816943344e-02,7.972860665005461108e-07,0.000000000000000000e+00,6.748693389747188515e-05,-1.238690363296670368e-09,5.165513774359104828e-06
2.683007864087398608e-02,8.786823369567721346e-07,0.000000000000000000e+00,6.606265436594763651e-05,-1.245163099820246234e-09,4.752821609315751415e-06
2.428693003880341358e-02,9.561402196724024254e-07,0.000000000000000000e+00,6.470220855247153476e-05,-1.250847636061631917e-09,4.371490737674370526e-06
2.214755117596561851e-02,1.020161777186229019e-06,0.000000000000000000e+00,6.225424847703390141e-05,-1.255773130379598748e-09,4.019858808217041938e-06
2.037072991804381866e-02,1.071400523348088947e-06,0.000000000000000000e+00,5.603845772612458235e-05,-1.259968142328072257e-09,3.709318014257275372e-06
1.887813861457880368e-02,1.121805173934028549e-06,0.000000000000000000e+00,4.778969586732995784e-05,-1.263567137805726087e-09,3.441051799505111296e-06
1.759981654748947466e-02,1.177421780006154081e-06,0.000000000000000000e+00,3.960217161916705663e-05,-1.266503780403152327e-09,3.199947855281361169e-06
1.648764011028436630e-02,1.243368582810865898e-06,0.000000000000000000e+00,3.199260011029351119e-05,-1.268992384639270003e-09,2.973581104332300194e-06
1.551587125220945697e-02,1.318969550654273732e-06,0.000000000000000000e+00,2.629558397178466744e-05,-1.271015098857766259e-09,2.761462913234723191e-06
1.466975411541703370e-02,1.394770686174048054e-06,0.000000000000000000e+00,2.208748185061550992e-05,-1.272575564865894125e-09,2.572492719629951418e-06
1.394206864311585588e-02,1.468016778497676800e-06,0.000000000000000000e+00,1.758709325946574185e-05,-1.273775039712111111e-09,2.409892196794900253e-06
1.328225525508194491e-02,1.542263688143926811e-06,0.000000000000000000e+00,1.317793540261957830e-05,-1.274485363467137691e-09,2.264560050782269674e-06
1.269454772465782727e-02,1.614435717877337692e-06,0.000000000000000000e+00,9.427746438050439609e-06,-1.274937245899739836e-09,2.126806569283103100e-06
1.216828780453986340e-02,1.683617414418782751e-06,0.000000000000000000e+00,5.312654191758350641e-06,-1.275086554807761619e-09,1.993213156375077312e-06
1.169705535689906199e-02,1.752982549992048905e-06,0.000000000000000000e+00,1.034203006023150133e-06,-1.274955987989561131e-09,1.868648510025695580e-06
1.127890451812455126e-02,1.818289247964185313e-06,0.000000000000000000e+00,-3.149082948958305156e-06,-1.274566651157722028e-09,1.758119764195650913e-06
1.089726958713612380e-02,1.879095970603153663e-06,0.000000000000000000e+00,-8.329073848473993297e-06,-1.273904323201913299e-09,1.659726365756253246e-06
1.054740684944987204e-02,1.942640448161663035e-06,0.000000000000000000e+00,-1.404511950727498007e-05,-1.272980953750413711e-09,1.567573088844723756e-06
1.023167750120656042e-02,2.007908858225782586e-06,0.000000000000000000e+00,-1.922170969441157662e-05,-1.271859875564346611e-09,1.477662728685488472e-06
9.943575597572574393e-03,2.073703514845288042e-06,0.000000000000000000e+00,-2.377188138341557904e-05,-1.270559082671960925e-09,1.392280534968961119e-06
9.675327652303167270e-03,2.139500534507134764e-06,0.000000000000000000e+00,-2.784627670150696677e-05,-1.269081306794295626e-09,1.314876322711934558e-06
9.422225580541700868e-03,2.204859869962232247e-06,0.000000000000000000e+00,-3.158450920536472390e-05,-1.267430855012265248e-09,1.247324819702972375e-06
9.187083698976326873e-03,2.269376477488824767e-06,0.000000000000000000e+00,-3.515410427370008965e-05,-1.265613346926372588e-09,1.186512611986421639e-06
8.973726140163932122e-03,2.332710553567323798e-06,0.000000000000000000e+00,-3.870636509748057348e-05,-1.263634853582213594e-09,1.128450071021617673e-06
8.783173544717999895e-03,2.394536991634253338e-06,0.000000000000000000e+00,-4.234761267830216175e-05,-1.261503640993812341e-09,1.070523521020798094e-06
8.608433977904523388e-03,2.454399638909255900e-06,0.000000000000000000e+00,-4.609267710306811803e-05,-1.259235796897482708e-09,1.014285576938733533e-06
8.441733856200013542e-03,2.511881811750651843e-06,0.000000000000000000e+00,-4.993587274451470734e-05,-1.256848010859761689e-09,9.621108012709389179e-07
8.278774293774075407e-03,2.566820146623211008e-06,0.000000000000000000e+00,-5.384860922821958627e-05,-1.254355504365730658e-09,9.154531214766245401e-07
8.124600591269652214e-03,2.619755490782152340e-06,0.000000000000000000e+00,-5.771706689231521041e-05,-1.251759384440557359e-09,8.728430017452546922e-07
7.985516482945702321e-03,2.671314310075135396e-06,0.000000000000000000e+00,-6.142384146840813408e-05,-1.249057220686008023e-09,8.322481591748610018e-07
7.864279620760424028e-03,2.721995903609981469e-06,0.000000000000000000e+00,-6.489247293187959983e-05,-1.246248928125201038e-09,7.923661304022854716e-07
7.753478523704138495e-03,2.772081586071697541e-06,0.000000000000000000e+00,-6.814484023275722163e-05,-1.243340133987624868e-09,7.542099769461793125e-07
7.644414854192971981e-03,2.821778570207483904e-06,0.000000000000000000e+00,-7.122120796786508476e-05,-1.240336792522078702e-09,7.192548216366993702e-07
7.532354918373441316e-03,2.870939116011882523e-06,0.000000000000000000e+00,-7.416438950926170783e-05,-1.237247174900282728e-09,6.883286565120630929e-07
7.423729966552643049e-03,2.918179058568896040e-06,0.000000000000000000e+00,-7.704100397761424134e-05,-1.234079525584961859e-09,6.600987155042051883e-07
7.326591427431774356e-03,2.962010435013074405e-06,0.000000000000000000e+00,-7.991574108938772920e-05,-1.230842983466757684e-09,6.328163579691863659e-07
7.244923342913187764e-03,3.001714131766361642e-06,0.000000000000000000e+00,-8.281792651718507996e-05,-1.227545840812224611e-09,6.052835262298950220e-07
7.170824118103402180e-03,3.038817516764952105e-06,0.000000000000000000e+00,-8.567036768252957602e-05,-1.224188015782216146e-09,5.780500996992485213e-07
7.094681420461211238e-03,3.075170969563966655e-06,0.000000000000000000e+00,-8.838149098318864177e-05,-1.220768326818473856e-09,5.520360474372292679e-07
7.011282844712378795e-03,3.111799528319261528e-06,0.000000000000000000e+00,-9.090472349118409957e-05,-1.217286629536843504e-09,5.279355138730771229e-07
6.928269719941481351e-03,3.147323544929329173e-06,0.000000000000000000e+00,-9.332627415876256687e-05,-1.213744538975441218e-09,5.057563412737338496e-07
6.855263187453063817e-03,3.179990667396159605e-06,0.000000000000000000e+00,-9.575235919259970961e-05,-1.210145121761386794e-09,4.853490325931562329e-07
6.797646759806252707e-03,3.208762184139783865e-06,0.000000000000000000e+00,-9.822817841415363129e-05,-1.206491753607954806e-09,4.664934761458350388e-07
6.748419218638446182e-03,3.234627664059888932e-06,0.000000000000000000e+00,-1.006078842987840407e-04,-1.202790469704264283e-09,4.486682106667748321e-07
6.698565998511249453e-03,3.258924067011398097e-06,0.000000000000000000e+00,-1.027185163838999156e-04,-1.199047057703141996e-09,4.313069722329398208e-07
6.642684173124608661e-03,3.282423244177636516e-06,0.000000000000000000e+00,-1.044747983787978494e-04,-1.195267517802199170e-09,4.140606153301080599e-07
6.585883785726770814e-03,3.304213512919127680e-06,0.000000000000000000e+00,-1.060602337201283044e-04,-1.191451517561587364e-09,3.973155424317670926e-07
6.535083568023364146e-03,3.323105372133764293e-06,0.000000000000000000e+00,-1.077002412650672665e-04,-1.187598115547485301e-09,3.816111148200863460e-07
6.494553343436583123e-03,3.338359969300731038e-06,0.000000000000000000e+00,-1.095345563536542256e-04,-1.183706791507871685e-09,3.673018860184523737e-07
6.460875029387263060e-03,3.350528310713036924e-06,0.000000000000000000e+00,-1.114537246302743688e-04,-1.179779938165040820e-09,3.541216600091658332e-07
6.429245226587793766e-03,3.360399215795298563e-06,0.000000000000000000e+00,-1.133035258207573876e-04,-1.175820639477813635e-09,3.416719033314182465e-07
6.396150386490214584e-03,3.368543794024807330e-06,0.000000000000000000e+00,-1.149712086579884646e-04,-1.171831794669416347e-09,3.296380355063785814e-07
6.361461598724253014e-03,3.374941627983855863e-06,0.000000000000000000e+00,-1.164519784733098362e-04,-1.167815026494536977e-09,3.179648888160206551e-07
6.325797911670626335e-03,3.379448405550075829e-06,0.000000000000000000e+00,-1.177651791010838527e-04,-1.163771639455580606e-09,3.066599656154978674e-07
6.289715788264101971e-03,3.381938984639595566e-06,0.000000000000000000e+00,-1.189284951696032886e-04,-1.159703208287815610e-09,2.957303140464598524e-07
6.253715168806110551e-03,3.382305377190222975e-06,0.000000000000000000e+00,-1.199581025445963824e-04,-1.155610366651651770e-09,2.851825302311660206e-07
6.218244909788923393e-03,3.380454949056938426e-06,0.000000000000000000e+00,-1.208688038327600207e-04,-1.151495095875634549e-09,2.750229895060881837e-07
6.183707668298325626e-03,3.376308811161781663e-06,0.000000000000000000e+00,-1.216741505750056036e-04,-1.147358970955029047e-09,2.652577541451957802e-07
6.150464293183624531e-03,3.369800380274613602e-06,0.000000000000000000e+00,-1.223865535643032458e-04,-1.143202901577777779e-09,2.558923816740785653e-07
6.118837776855084835e-03,3.360874090430258550e-06,0.000000000000000000e+00,-1.230173825546459522e-04,-1.139028732356212470e-09,2.469323246440110757e-07
6.089116815190523044e-03,3.349484238277625287e-06,0.000000000000000000e+00,-1.235770564793907302e-04,-1.134837907992493221e-09,2.383827230081772550e-07
6.061463852643185664e-03,3.335609360176920993e-06,0.000000000000000000e+00,-1.240728498921028484e-04,-1.130631504385143868e-09,2.302427890778301068e-07
6.035650829830746696e-03,3.319294569517583105e-06,0.000000000000000000e+00,-1.245025798373748324e-04,-1.126410829175845438e-09,2.224901393943697825e-07
6.011377187470936384e-03,3.300599643358212646e-06,0.000000000000000000e+00,-1.248622136264145976e-04,-1.122176818755688796e-09,2.150979744471203932e-07
5.988367561878997838e-03,3.279582833376059119e-06,0.000000000000000000e+00,-1.251482091486133064e-04,-1.117929890004976330e-09,2.080407113256095371e-07
5.966369677571839794e-03,3.256300879686149171e-06,0.000000000000000000e+00,-1.253574688609751769e-04,-1.113671765302824459e-09,2.012942019760597460e-07
5.945152429517833181e-03,3.230809028872941757e-06,0.000000000000000000e+00,-1.254872981567190405e-04,-1.109402606626861852e-09,1.948351707227629885e-07
5.924504136430880190e-03,3.203161055487309449e-06,0.000000000000000000e+00,-1.255353676688698470e-04,-1.105123876219467916e-09,1.886416096889517579e-07
5.904230948487556620e-03,3.173409286361468759e-06,0.000000000000000000e+00,-1.254996791131289036e-04,-1.100836260759665286e-09,1.826924738322603230e-07
5.884155394590674659e-03,3.141604627201871321e-06,0.000000000000000000e+00,-1.253785343170115525e-04,-1.096540963743628948e-09,1.769676517419364391e-07
5.864115055896022659e-03,3.107796590971270063e-06,0.000000000000000000e+00,-1.251705071203767746e-04,-1.092238932080750222e-09,1.714479757957600078e-07
5.843982245339694043e-03,3.072031209885976563e-06,0.000000000000000000e+00,-1.248748909650762096e-04,-1.087930926864977612e-09,1.661172411963883527e-07
5.823721979919455061e-03,3.034345077241480033e-06,0.000000000000000000e+00,-1.244930136277992087e-04,-1.083617722482236880e-09,1.609684549494554516e-07
5.803322388298888350e-03,2.994772330679593490e-06,0.000000000000000000e+00,-1.240266631906478329e-04,-1.079299907071514484e-09,1.559971095119059388e-07
5.782772770108049638e-03,2.953346814169140564e-06,0.000000000000000000e+00,-1.234775930768993151e-04,-1.074978447757093427e-09,1.511988694422621903e-07
5.762063499996672097e-03,2.910102033735961049e-06,0.000000000000000000e+00,-1.228475217400063261e-04,-1.070653558683045909e-09,1.465694954908160365e-07
5.741185939790002107e-03,2.865071119612763382e-06,0.000000000000000000e+00,-1.221381325028659268e-04,-1.066326334002601838e-09,1.421050650670179203e-07
5.720132358012215527e-03,2.818286794089537666e-06,0.000000000000000000e+00,-1.213510735269749790e-04,-1.061997366879856865e-09,1.378017321000256568e-07
5.698895856099999747e-03,2.769781344426302175e-06,0.000000000000000000e+00,-1.204879578940710295e-04,-1.057667253311371166e-09,1.336558255925681725e-07
5.677470300737940193e-03,2.719586600248780635e-06,0.000000000000000000e+00,-1.195503637845446486e-04,-1.053336715251928765e-09,1.296638087122326637e-07
5.655850261748005675e-03,2.667733914924239031e-06,0.000000000000000000e+00,-1.185398347386732956e-04,-1.049006598262401897e-09,1.258223326725552641e-07
5.634024831174064968e-03,2.614263774957641253e-06,0.000000000000000000e+00,-1.174578591886474852e-04,-1.044677464691835655e-09,1.221275126323623962e-07
5.611960150515040574e-03,2.559253166435295255e-06,0.000000000000000000e+00,-1.163058116810388202e-04,-1.040349605814119667e-09,1.185730461275303994e-07
5.589619306364605224e-03,2.502784221493740409e-06,0.000000000000000000e+00,-1.150850210610124312e-04,-1.036024127913029828e-09,1.151523764315753024e-07
5.566968460675634188e-03,2.444934507405211675e-06,0.000000000000000000e+00,-1.137967919305430672e-04,-1.031701043048316424e-09,1.118590505052808605e-07
5.543976626968410287e-03,2.385777309639037071e-06,0.000000000000000000e+00,-1.124424045476354542e-04,-1.027380973252016946e-09,1.086869833836536509e-07
5.520615463495410873e-03,2.325381895250512403e-06,0.000000000000000000e+00,-1.110231148009894992e-04,-1.023064420335250537e-09,1.056302434959687949e-07
5.496859081984016571e-03,2.263813758121608911e-06,0.000000000000000000e+00,-1.095401542506757749e-04,-1.018751887536251402e-09,1.026831491036238848e-07
5.472683870704739099e-03,2.201134847441691124e-06,0.000000000000000000e+00,-1.079947302264243412e-04,-1.014443998266014883e-09,9.984026607006820463e-08
5.448068330691456344e-03,2.137403780705670152e-06,0.000000000000000000e+00,-1.063880259760783154e-04,-1.010141493711910968e-09,9.709632472795764656e-08
5.422992924078646679e-03,2.072676042393889581e-06,0.000000000000000000e+00,-1.047212008575059908e-04,-1.005844406155534910e-09,9.444623780184336588e-08
5.397439933590902905e-03,2.007004169403303085e-06,0.000000000000000000e+00,-1.029953905681151613e-04,-1.001553715302255958e-09,9.188511473620696636e-08
5.371393332304488961e-03,1.940437924216327573e-06,0.000000000000000000e+00,-1.012117074065581806e-04,-9.972696939238636619e-10,8.940826235261646728e-08
5.344838662874631247e-03,1.873024456702724040e-06,0.000000000000000000e+00,-9.937124056204492861e-05,-9.929929691245193771e-10,8.701113323496450777e-08
5.317762003982174149e-03,1.804815123581432612e-06,0.000000000000000000e+00,-9.747514383354308242e-05,-9.887241379951703216e-10,8.468959996782384302e-08
5.290147228897978948e-03,1.735884714738222252e-06,0.000000000000000000e+00,-9.552488612562149047e-05,-9.844635633843454397e-10,8.244058725770461346e-08
5.261978884951059969e-03,1.666310051107414335e-06,0.000000000000000000e+00,-9.352196952255802218e-05,-9.802118099085227861e-10,8.026140092956625107e-08
5.233243034832732454e-03,1.596163372173239172e-06,0.000000000000000000e+00,-9.146784134847733437e-05,-9.759689825256726440e-10,7.814942017173251089e-08
5.203927151263947233e-03,1.525512611551292401e-06,0.000000000000000000e+00,-8.936389662954492125e-05,-9.717353056565817138e-10,7.610212295637668979e-08
5.174020019016290807e-03,1.454421654634374726e-06,0.000000000000000000e+00,-8.721148042516095968e-05,-9.675116878917240163e-10,7.411706361852418867e-08
5.143511643727541674e-03,1.382950579583368017e-06,0.000000000000000000e+00,-8.501189003585429241e-05,-9.632981264260142893e-10,7.219188743811020534e-08
5.112393167029598284e-03,1.311155882843795892e-06,0.000000000000000000e+00,-8.276637709563588595e-05,-9.590950757967691193e-10,7.032430954620708921e-08
5.080656787511203185e-03,1.239090690267576254e-06,0.000000000000000000e+00,-8.047614955569662323e-05,-9.549032143507594120e-10,6.851214505651085679e-08
5.048295687092921140e-03,1.166804954851998430e-06,0.000000000000000000e+00,-7.814237356593756775e-05,-9.507225473845481543e-10,6.675323996840101172e-08
5.015303962430272232e-03,1.094345642018871493e-06,0.000000000000000000e+00,-7.576617526039908148e-05,-9.465538649294790843e-10,6.504553468708284797e-08
4.981676560972838480e-03,1.021756903291169641e-06,0.000000000000000000e+00,-7.334864245233948621e-05,-9.423972877865940282e-10,6.338705070122565505e-08
4.947409221347608480e-03,9.490802391604275563e-07,0.000000000000000000e+00,-7.089082624408689598e-05,-9.382531624926375926e-10,6.177582784616790612e-08
4.912499102779868676e-03,8.763707827085687721e-07,0.000000000000000000e+00,-6.839401128619110749e-05,-9.341222376884354308e-10,6.021012075582748983e-08
4.876946703306719345e-03,8.037438347711215440e-07,0.000000000000000000e+00,-6.586049008893873392e-05,-9.300044488000514432e-10,5.868860401760997028e-08
4.840753614278429061e-03,7.313232606350239691e-07,0.000000000000000000e+00,-6.329270248402308989e-05,-9.259000247933312870e-10,5.721010742024822856e-08
4.803921782442239531e-03,6.592253031544903021e-07,0.000000000000000000e+00,-6.069296517041201830e-05,-9.218091946301695915e-10,5.577349683332775414e-08
4.766453481173005442e-03,5.875590169476046423e-07,0.000000000000000000e+00,-5.806347822070006935e-05,-9.177320795226800342e-10,5.437766642465560558e-08
4.728351283702569678e-03,5.164266764384779725e-07,0.000000000000000000e+00,-5.540633121075654570e-05,-9.136689098340357366e-10,5.302155064409648454e-08
4.689618038183161058e-03,4.459241594610852015e-07,0.000000000000000000e+00,-5.272350899683623935e-05,-9.096199159297014210e-10,5.170412215180851727e-08
4.650256844487707375e-03,3.761413080064193569e-07,0.000000000000000000e+00,-5.001689716239625063e-05,-9.055854345429635884e-10,5.042437203769014865e-08
4.610271032589986252e-03,3.071622675934691581e-07,0.000000000000000000e+00,-4.728828715536303762e-05,-9.015652710751531699e-10,4.918131598057013319e-08
4.569664142444726344e-03,2.390658066310820719e-07,0.000000000000000000e+00,-4.453938113538739884e-05,-8.975599763856930063e-10,4.797402210443595000e-08
4.528439905251026472e-03,1.719256170493459565e-07,0.000000000000000000e+00,-4.177179654882549225e-05,-8.935695709187347144e-10,4.680157398423061656e-08
4.486602226000639335e-03,1.058105973867987345e-07,0.000000000000000000e+00,-3.898707044854466015e-05,-8.895941833192242677e-10,4.566306568131927673e-08
4.444155167226959691e-03,4.078511943789723933e-08,0.000000000000000000e+00,-3.618666357389983720e-05,-8.856343603527369606e-10,4.455765528494369025e-08
4.401102933880801302e-03,-2.309072050707892567e-08,0.000000000000000000e+00,-3.337196420583282783e-05,-8.816900216341866710e-10,4.348448253665623497e-08
4.357449859241507156e-03,-8.576086487025013931e-08,0.000000000000000000e+00,-3.054429181039227417e-05,-8.777614017383255457e-10,4.244273808392833317e-08
4.313200391795098641e-03,-1.471730715508513170e-07,0.000000000000000000e+00,-2.770490048359935270e-05,-8.738487352523111660e-10,4.143163019929678524e-08
4.268359083035088569e-03,-2.072787034063433512e-07,0.000000000000000000e+00,-2.485498220950955998e-05,-8.699522567794989639e-10,4.045039413401583380e-08
4.222930576091469407e-03,-2.660325296764160232e-07,0.000000000000000000e+00,-2.199566994258853519e-05,-8.660720991183387245e-10,3.949826748876763997e-08
4.176919595152776311e-03,-3.233925386162660017e-07,0.000000000000000000e+00,-1.912804052467543986e-05,-8.622084982489301954e-10,3.857452809228671593e-08
4.130330935631501728e-03,-3.793197606669442805e-07,0.000000000000000000e+00,-1.625311744641159983e-05,-8.583618920426247747e-10,3.767847774960673275e-08
4.083169455000942513e-03,-4.337781015226087974e-07,0.000000000000000000e+00,-1.337187346213160045e-05,-8.545321118843583142e-10,3.680941936704200124e-08
4.035440064289231438e-03,-4.867341845045194538e-07,0.000000000000000000e+00,-1.048523306674289733e-05,-8.507197966877248847e-10,3.596668381309148532e-08
3.987147720153345724e-03,-5.381572016835746009e-07,0.000000000000000000e+00,-7.594074842521864478e-06,-8.469246817959367752e-10,3.514961582563483048e-08
3.938297417529755019e-03,-5.880187732379283155e-07,0.000000000000000000e+00,-4.699233683350350766e-06,-8.431474039713456413e-10,3.435759009874040150e-08
3.888894182790151016e-03,-6.362928145529448342e-07,0.000000000000000000e+00,-1.801502903411876415e-06,-8.393880005344641589e-10,3.358998156943594680e-08
3.838945866059063298e-03,-6.829441036614935107e-07,0.000000000000000000e+00,1.098087064262990811e-06,-8.356464755271485739e-10,3.284612085585770738e-08
3.788471240554298122e-03,-7.278954163859844910e-07,0.000000000000000000e+00,3.997465422041585490e-06,-8.319232766984619120e-10,3.212511244812518364e-08
3.737491111248857252e-03,-7.710633139986639393e-07,0.000000000000000000e+00,6.894397735988870676e-06,-8.282179310960221096e-10,3.142599317593747226e-08
3.686025477395077354e-03,-8.123694803419135122e-07,0.000000000000000000e+00,9.786764263536700941e-06,-8.245308477329177718e-10,3.074785478816622030e-08
3.634093566846431037e-03,-8.517404636844067119e-07,0.000000000000000000e+00,1.267255447293051951e-05,-8.208618492405683405e-10,3.008978667685435813e-08
3.581713868761380801e-03,-8.891074319907867704e-07,0.000000000000000000e+00,1.554986184020850948e-05,-8.172109541228313412e-10,2.945091609615964348e-08
3.528904164751267558e-03,-9.244059408482726263e-07,0.000000000000000000e+00,1.841687890845281021e-05,-8.135779894386707252e-10,2.883038207275254997e-08
3.475681558564691024e-03,-9.575757133561413974e-07,0.000000000000000000e+00,2.127189259493012817e-05,-8.099634531496696045e-10,2.822736579092599681e-08
3.422062504392894659e-03,-9.885604313062048267e-07,0.000000000000000000e+00,2.411327973263749285e-05,-8.063667906730752600e-10,2.764103883907065692e-08
3.368062833841888558e-03,-1.017307537041545597e-06,0.000000000000000000e+00,2.693950283357937113e-05,-8.027882136699368837e-10,2.707062001103814887e-08
3.313697781670731611e-03,-1.043768045403511340e-06,0.000000000000000000e+00,2.974910606177797115e-05,-7.992279305654522105e-10,2.651533752177622735e-08
3.258982010336410658e-03,-1.067896365217138613e-06,0.000000000000000000e+00,3.254071140477480080e-05,-7.956855843896945102e-10,2.597442941203607621e-08
3.203929633423521425e-03,-1.089650129801590223e-06,0.000000000000000000e+00,3.531301503307265205e-05,-7.921613845613672653e-10,2.544717095178197556e-08
3.148554237996540033e-03,-1.108990036012494111e-06,0.000000000000000000e+00,3.806478383749808915e-05,-7.886553515403656146e-10,2.493283981610612060e-08
3.092868905950900155e-03,-1.125879691363207104e-06,0.000000000000000000e+00,4.079485213508066062e-05,-7.851675058721767972e-10,2.443074304500479575e-08
3.036886234394370158e-03,-1.140285468787883075e-06,0.000000000000000000e+00,4.350211853464580787e-05,-7.816977761085840586e-10,2.394018988253681829e-08
2.980618355117380797e-03,-1.152176368644018411e-06,0.000000000000000000e+00,4.618554295369112092e-05,-7.782461841672366831e-10,2.346052043325725984e-08
2.924076953196388419e-03,-1.161523887566426555e-06,0.000000000000000000e+00,4.884414377871395288e-05,-7.748129346032726806e-10,2.299108745821011445e-08
2.867273284770033553e-03,-1.168301893813399265e-06,0.000000000000000000e+00,5.147699516153094650e-05,-7.713976835655636315e-10,2.253124555286874814e-08
2.810218194032515927e-03,-1.172486508764784537e-06,0.000000000000000000e+00,5.408322444461956409e-05,-7.680006365550482362e-10,2.208038073702583219e-08
2.752922129478972343e-03,-1.174055994246842493e-06,0.000000000000000000e+00,5.666200970880167501e-05,-7.646219058882164084e-10,2.163789307196359882e-08
2.695395159442634612e-03,-1.172990645383740317e-06,0.000000000000000000e+00,5.921257743702152624e-05,-7.612612435598460654e-10,2.120318373112044576e-08
2.637646986953590903e-03,-1.169272688686714807e-06,0.000000000000000000e+00,6.173420028840812110e-05,-7.579188529150903062e-10,2.077567551547922371e-08
2.579686963958918201e-03,-1.162886185111753805e-06,0.000000000000000000e+00,6.422619497686895130e-05,-7.545948453278778001e-10,2.035480928729493564e-08
2.521524104930372365e-03,-1.153816937829349438e-06,0.000000000000000000e+00,6.668792024909114314e-05,-7.512890650585391269e-10,1.994003131897056705e-08
2.463169434438927836e-03,-1.142052689629636488e-06,0.000000000000000000e+00,6.911861962926659517e-05,-7.480013519550704512e-10,1.953089973728174236e-08
2.404642794628101838e-03,-1.127583869408535474e-06,0.000000000000000000e+00,7.151696748214566451e-05,-7.447320454870617107e-10,1.912739774692037023e-08
2.345965500031780074e-03,-1.110402614013942106e-06,0.000000000000000000e+00,7.388155675930521010e-05,-7.414809471021872744e-10,1.872959774735568187e-08
2.287157986444643583e-03,-1.090502403995628903e-06,0.000000000000000000e+00,7.621105451813995431e-05,-7.382478613546861896e-10,1.833757511418491372e-08
2.228239846262723874e-03,-1.067877994549050336e-06,0.000000000000000000e+00,7.850419870441260330e-05,-7.350331158401016023e-10,1.795140565633155888e-08
2.169229862305598836e-03,-1.042525349777859917e-06,0.000000000000000000e+00,8.075979507893619146e-05,-7.318363419313738374e-10,1.757115712881126100e-08
2.110146040169121745e-03,-1.014441580107610914e-06,0.000000000000000000e+00,8.297671428165687916e-05,-7.286576925438469346e-10,1.719690418106307396e-08
2.051005639209591783e-03,-9.836248826930699295e-07,0.000000000000000000e+00,8.515388902629144317e-05,-7.254972321495480319e-10,1.682871557855669590e-08
1.991825202192176649e-03,-9.500744846722075671e-07,0.000000000000000000e+00,8.729031141945725136e-05,-7.223547682700180713e-10,1.646665663416070066e-08
